id,zip,url
4767,1320-beauvechain,https://immovlan.be/en/detail/villa/for-sale/1320/beauvechain/rbv18197
4768,1320-beauvechain,https://immovlan.be/en/detail/residence/for-sale/1320/beauvechain/vbd58541
4769,1320-beauvechain,https://immovlan.be/en/detail/villa/for-sale/1320/beauvechain/vbd50586
4770,1320-beauvechain,https://immovlan.be/en/detail/villa/for-sale/1320/beauvechain/vbd46178
4771,1320-beauvechain,https://immovlan.be/en/detail/residence/for-sale/1320/beauvechain/vbd36943
4772,1320-beauvechain,https://immovlan.be/en/detail/residence/for-sale/1320/beauvechain/vbd35945
4773,1320-beauvechain,https://immovlan.be/en/detail/villa/for-sale/1320/beauvechain/rwc40890
4774,1320-beauvechain,https://immovlan.be/en/detail/residence/for-sale/1320/beauvechain/vbd33824
4775,1320-beauvechain,https://immovlan.be/en/detail/residence/for-sale/1320/beauvechain/vbd25654
4776,1320-beauvechain,https://immovlan.be/en/detail/residence/for-sale/1320/beauvechain/vbd18683
4777,1320-beauvechain,https://immovlan.be/en/detail/villa/for-sale/1320/beauvechain/rwc38903
