id,zip,url
25072,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/rbv35239
25073,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/rbv35135
25074,1800-peutie,https://immovlan.be/en/detail/apartment/for-sale/1800/vilvoorde/rbv35101
25075,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/rbv35023
25076,1800-peutie,https://immovlan.be/en/detail/master-house/for-sale/1800/vilvoorde/rbv31489
25077,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/vbd88694
25078,1800-peutie,https://immovlan.be/en/detail/duplex/for-sale/1800/vilvoorde/rbv28933
25079,1800-peutie,https://immovlan.be/en/detail/duplex/for-sale/1800/vilvoorde/vbd87351
25080,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/vbd87265
25081,1800-peutie,https://immovlan.be/en/detail/penthouse/for-sale/1800/vilvoorde/vbd87217
25082,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/rbv05494
25083,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/rbv26439
25084,1800-peutie,https://immovlan.be/en/detail/residence/in-public-sale/1800/vilvoorde/rbv25956
25085,1800-peutie,https://immovlan.be/en/detail/apartment/for-sale/1800/vilvoorde/rbu51079
25086,1800-peutie,https://immovlan.be/en/detail/apartment/for-sale/1800/vilvoorde/rbu62564
25087,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/rbt15330
25088,1800-peutie,https://immovlan.be/en/detail/apartment/for-sale/1800/vilvoorde/rbv25291
25089,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/rbv25283
25090,1800-peutie,https://immovlan.be/en/detail/apartment/for-sale/1800/vilvoorde/rbv25282
25091,1800-peutie,https://immovlan.be/en/detail/apartment/for-sale/1800/vilvoorde/rbv25281
25092,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/rbv25280
25093,1800-peutie,https://immovlan.be/en/detail/investment-property/for-sale/1800/vilvoorde/rbv24737
25094,1800-peutie,https://immovlan.be/en/detail/investment-property/for-sale/1800/vilvoorde/rbv24736
25095,1800-peutie,https://immovlan.be/en/detail/master-house/for-sale/1800/vilvoorde/vbd85123
25096,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/vbd81056
25097,1800-peutie,https://immovlan.be/en/detail/investment-property/for-sale/1800/vilvoorde/rbv12578
25098,1800-peutie,https://immovlan.be/en/detail/apartment/for-sale/1800/vilvoorde/rwc41717
25099,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/rbv25289
25100,1800-peutie,https://immovlan.be/en/detail/ground-floor/for-sale/1800/vilvoorde/rbv25284
25101,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/rbv24611
25102,1800-peutie,https://immovlan.be/en/detail/investment-property/for-sale/1800/vilvoorde/vbd82499
25103,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/rbv15065
25104,1800-peutie,https://immovlan.be/en/detail/apartment/for-sale/1800/vilvoorde/vbd78613
25105,1800-peutie,https://immovlan.be/en/detail/apartment/for-sale/1800/vilvoorde/vbd78611
25106,1800-peutie,https://immovlan.be/en/detail/mixed-building/for-sale/1800/vilvoorde/rbv08520
25107,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/vbd77226
25108,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/vbd76716
25109,1800-peutie,https://immovlan.be/en/detail/residence/for-sale/1800/vilvoorde/vbd76715
25110,1800-peutie,https://immovlan.be/en/detail/residence/in-public-sale/1800/vilvoorde/rbv07509
25111,1800-peutie,https://immovlan.be/en/detail/apartment/for-sale/1800/vilvoorde/rbv06233
