id,zip,url
12171,7190-ecaussinnes,https://immovlan.be/en/detail/apartment/for-sale/7190/ecaussinnes/vbd90191
12172,7190-ecaussinnes,https://immovlan.be/en/detail/residence/for-sale/7190/ecaussinnes/vbd87772
12173,7190-ecaussinnes,https://immovlan.be/en/detail/apartment/for-sale/7190/ecaussinnes/vbd46999
12174,7190-ecaussinnes,https://immovlan.be/en/detail/apartment/for-sale/7190/ecaussinnes/vbd09469
12175,7190-ecaussinnes,https://immovlan.be/en/detail/residence/for-sale/7190/ecaussinnes/vbd72680
12176,7190-ecaussinnes,https://immovlan.be/en/detail/residence/for-sale/7190/ecaussinnes/vbd55567
12177,7190-ecaussinnes,https://immovlan.be/en/detail/bungalow/for-sale/7190/ecaussinnes/vbd49360
12178,7190-ecaussinnes,https://immovlan.be/en/detail/apartment/for-sale/7190/ecaussinnes/vbd45585
12179,7190-ecaussinnes,https://immovlan.be/en/detail/apartment/for-sale/7190/ecaussinnes/vbd45584
12180,7190-ecaussinnes,https://immovlan.be/en/detail/apartment/for-sale/7190/ecaussinnes/vbd45583
12181,7190-ecaussinnes,https://immovlan.be/en/detail/apartment/for-sale/7190/ecaussinnes/vbd43917
12182,7190-ecaussinnes,https://immovlan.be/en/detail/apartment/for-sale/7190/ecaussinnes/vbd43916
12183,7190-ecaussinnes,https://immovlan.be/en/detail/apartment/for-sale/7190/ecaussinnes/vbd43915
12184,7190-ecaussinnes,https://immovlan.be/en/detail/villa/for-sale/7190/ecaussinnes/vwd14568
12185,7190-ecaussinnes,https://immovlan.be/en/detail/residence/for-sale/7190/ecaussinnes/vbc92042
12186,7190-ecaussinnes,https://immovlan.be/en/detail/villa/for-sale/7190/ecaussinnes/rwc39487
