id,zip,url
10846,8890-dadizele,https://immovlan.be/en/detail/residence/for-sale/8890/moorslede/rbv28047
10847,8890-dadizele,https://immovlan.be/en/detail/duplex/for-sale/8890/moorslede/rbv09062
10848,8890-dadizele,https://immovlan.be/en/detail/residence/for-sale/8890/moorslede/rbv02781
10849,8890-dadizele,https://immovlan.be/en/detail/residence/for-sale/8890/moorslede/rbu00096
10850,8890-dadizele,https://immovlan.be/en/detail/residence/for-sale/8890/moorslede/rbu78024
10851,8890-dadizele,https://immovlan.be/en/detail/residence/for-sale/8890/moorslede/rbu72415
10852,8890-dadizele,https://immovlan.be/en/detail/apartment/for-sale/8890/moorslede/rbt03521
10853,8890-dadizele,https://immovlan.be/en/detail/apartment/for-sale/8890/moorslede/rbs60558
10854,8890-dadizele,https://immovlan.be/en/detail/apartment/for-sale/8890/moorslede/rbt79267
10855,8890-dadizele,https://immovlan.be/en/detail/apartment/for-sale/8890/moorslede/rbt79266
10856,8890-dadizele,https://immovlan.be/en/detail/residence/for-sale/8890/moorslede/rbu03817
10857,8890-dadizele,https://immovlan.be/en/detail/apartment/for-sale/8890/moorslede/rbs25611
