id,zip,url
5902,4607-berneau,https://immovlan.be/en/detail/residence/for-sale/4607/dalhem/vbd90626
5903,4607-berneau,https://immovlan.be/en/detail/mansion/for-sale/4607/dalhem/vbd89562
5904,4607-berneau,https://immovlan.be/en/detail/investment-property/for-sale/4607/dalhem/vbd86790
5905,4607-berneau,https://immovlan.be/en/detail/residence/for-sale/4607/dalhem/vbd86322
5908,4607-berneau,https://immovlan.be/en/detail/residence/for-sale/4607/dalhem/vbd80348
5909,4607-berneau,https://immovlan.be/en/detail/residence/for-sale/4607/dalhem/vbd82256
5910,4607-berneau,https://immovlan.be/en/detail/residence/for-sale/4607/dalhem/vbd68593
5911,4607-berneau,https://immovlan.be/en/detail/investment-property/for-sale/4607/dalhem/vbd68588
5912,4607-berneau,https://immovlan.be/en/detail/residence/for-sale/4607/dalhem/vbd67090
5913,4607-berneau,https://immovlan.be/en/detail/residence/for-sale/4607/dalhem/vbd66492
5914,4607-berneau,https://immovlan.be/en/detail/residence/for-sale/4607/dalhem/vbd64214
5916,4607-berneau,https://immovlan.be/en/detail/residence/for-sale/4607/dalhem/vbd39379
5917,4607-berneau,https://immovlan.be/en/detail/villa/for-sale/4607/dalhem/vbd35892
5919,4607-berneau,https://immovlan.be/en/detail/investment-property/for-sale/4607/dalhem/vbc43735
5920,4607-berneau,https://immovlan.be/en/detail/residence/for-sale/4607/dalhem/vwd10485
