id,zip,url
81,9420-aaigem,https://immovlan.be/en/detail/residence/for-sale/9420/aaigem/rbt72537
82,9420-aaigem,https://immovlan.be/en/detail/residence/for-sale/9420/aaigem/rbe65028
83,9420-aaigem,https://immovlan.be/en/detail/villa/for-sale/9420/aaigem/rbe65025
84,9420-aaigem,https://immovlan.be/en/detail/villa/for-sale/9420/aaigem/rbe08389
85,9420-aaigem,https://immovlan.be/en/detail/residence/for-sale/9420/aaigem/rbd97636
127,8511-aalbeke,https://immovlan.be/en/detail/master-house/for-sale/8511/aalbeke/rbv07979
128,8511-aalbeke,https://immovlan.be/en/detail/residence/for-sale/8511/aalbeke/vbd73075
129,8511-aalbeke,https://immovlan.be/en/detail/residence/for-sale/8511/aalbeke/vbd70372
130,8511-aalbeke,https://immovlan.be/en/detail/master-house/for-sale/8511/aalbeke/rbu98133
131,8511-aalbeke,https://immovlan.be/en/detail/residence/for-sale/8511/aalbeke/rbu93360
132,8511-aalbeke,https://immovlan.be/en/detail/villa/for-sale/8511/aalbeke/rbu60663
211,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv30405
212,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv17303
213,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv35136
214,9300-aalst,https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbv35056
215,9300-aalst,https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbv35055
216,9300-aalst,https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbv35049
217,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv34593
218,9300-aalst,https://immovlan.be/en/detail/duplex/for-sale/9300/aalst/rbv32003
219,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv31973
220,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv31964
221,9300-aalst,https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbv31474
222,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv31472
223,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv31107
224,9300-aalst,https://immovlan.be/en/detail/villa/for-sale/9300/aalst/rbv31018
225,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv30492
226,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv30408
227,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv30407
228,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv30406
229,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv30404
230,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv30403
231,9300-aalst,https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbv30402
232,9300-aalst,https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbv30401
233,9300-aalst,https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbv30400
234,9300-aalst,https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbv29994
235,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv29917
236,9300-aalst,https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbv29697
237,9300-aalst,https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbv29690
238,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv29623
239,9300-aalst,https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbv29594
240,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbv27705
241,9300-aalst,https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbv11895
242,9300-aalst,https://immovlan.be/en/detail/duplex/for-sale/9300/aalst/rbv09993
243,9300-aalst,https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbv08170
244,9300-aalst,https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbv06973
245,9300-aalst,https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbu98248
246,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu96541
247,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu96540
248,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu96539
249,9300-aalst,https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu88836
